Step,Living Noodles,Dead Noodles,Age,Health,Size,Speed,Sight,View,Rep,Loss,Gen,Ages,Gens
94750,17,667,2341.705882352941,200.9073529411763,15.117647058823529,9.823529411764708,118.88235294117645,130.23529411764707,22.352941176470583,83.55882352941177,30.882352941176467,"[6782, 6781, 5782, 4782, 2783, 2783, 1784, 1782, 1284, 1283, 1282, 784, 783, 284, 284, 283, 283]","[30, 29, 30, 30, 31, 31, 32, 30, 32, 31, 30, 32, 31, 32, 32, 31, 31]"
94800,17,667,2391.705882352941,198.4711764705877,15.117647058823529,9.823529411764708,118.88235294117645,130.23529411764707,22.352941176470583,83.55882352941177,30.882352941176467,"[6832, 6831, 5832, 4832, 2833, 2833, 1834, 1832, 1334, 1333, 1332, 834, 833, 334, 334, 333, 333]","[30, 29, 30, 30, 31, 31, 32, 30, 32, 31, 30, 32, 31, 32, 32, 31, 31]"
94850,17,667,2441.705882352941,209.7435294117638,15.117647058823529,9.823529411764708,118.88235294117645,130.23529411764707,22.352941176470583,83.55882352941177,30.882352941176467,"[6882, 6881, 5882, 4882, 2883, 2883, 1884, 1882, 1384, 1383, 1382, 884, 883, 384, 384, 383, 383]","[30, 29, 30, 30, 31, 31, 32, 30, 32, 31, 30, 32, 31, 32, 32, 31, 31]"
94900,16,668,2557.875,203.46374999999915,15.0625,9.8125,118.25,130.5,22.3125,83.40625,30.875,"[6932, 6931, 5932, 4932, 2933, 2933, 1934, 1932, 1434, 1432, 934, 933, 434, 434, 433, 433]","[30, 29, 30, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 31]"
94950,16,668,2607.875,208.6137499999996,15.0625,9.8125,118.25,130.5,22.3125,83.40625,30.875,"[6982, 6981, 5982, 4982, 2983, 2983, 1984, 1982, 1484, 1482, 984, 983, 484, 484, 483, 483]","[30, 29, 30, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 31]"
95000,21,669,1794.952380952381,210.1047619047617,15.0,9.714285714285714,119.04761904761904,131.71428571428572,22.428571428571423,83.21428571428571,31.04761904761905,"[7032, 7031, 6032, 3033, 3033, 2034, 2032, 1534, 1532, 1034, 1033, 534, 534, 533, 533, 35, 34, 33, 33, 33, 32]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 31, 33, 32, 31, 31, 31, 30]"
95050,21,669,1844.952380952381,262.1969047619047,15.0,9.714285714285714,119.04761904761904,131.71428571428572,22.428571428571423,83.21428571428571,31.04761904761905,"[7082, 7081, 6082, 3083, 3083, 2084, 2082, 1584, 1582, 1084, 1083, 584, 584, 583, 583, 85, 84, 83, 83, 83, 82]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 31, 33, 32, 31, 31, 31, 30]"
95100,21,669,1894.952380952381,229.17785714285716,15.0,9.714285714285714,119.04761904761904,131.71428571428572,22.428571428571423,83.21428571428571,31.04761904761905,"[7132, 7131, 6132, 3133, 3133, 2134, 2132, 1634, 1632, 1134, 1133, 634, 634, 633, 633, 135, 134, 133, 133, 133, 132]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 31, 33, 32, 31, 31, 31, 30]"
95150,21,669,1944.952380952381,188.97119047619054,15.0,9.714285714285714,119.04761904761904,131.71428571428572,22.428571428571423,83.21428571428571,31.04761904761905,"[7182, 7181, 6182, 3183, 3183, 2184, 2182, 1684, 1682, 1184, 1183, 684, 684, 683, 683, 185, 184, 183, 183, 183, 182]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 31, 33, 32, 31, 31, 31, 30]"
95200,20,670,2058.05,214.72425000000018,14.95,9.7,118.8,132.1,22.3,83.075,31.05,"[7232, 7231, 6232, 3233, 3233, 2234, 2232, 1734, 1732, 1234, 1233, 734, 734, 733, 235, 234, 233, 233, 233, 232]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 31, 30]"
95250,20,670,2108.05,206.01975000000016,14.95,9.7,118.8,132.1,22.3,83.075,31.05,"[7282, 7281, 6282, 3283, 3283, 2284, 2282, 1784, 1782, 1284, 1283, 784, 784, 783, 285, 284, 283, 283, 283, 282]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 31, 30]"
95300,20,670,2158.05,207.83975000000027,14.95,9.7,118.8,132.1,22.3,83.075,31.05,"[7332, 7331, 6332, 3333, 3333, 2334, 2332, 1834, 1832, 1334, 1333, 834, 834, 833, 335, 334, 333, 333, 333, 332]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 31, 30]"
95350,20,670,2208.05,193.70125,14.95,9.7,118.8,132.1,22.3,83.075,31.05,"[7382, 7381, 6382, 3383, 3383, 2384, 2382, 1884, 1882, 1384, 1383, 884, 884, 883, 385, 384, 383, 383, 383, 382]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 31, 30]"
95400,20,670,2258.05,197.77625000000026,14.95,9.7,118.8,132.1,22.3,83.075,31.05,"[7432, 7431, 6432, 3433, 3433, 2434, 2432, 1934, 1932, 1434, 1433, 934, 934, 933, 435, 434, 433, 433, 433, 432]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 31, 30]"
95450,19,671,2404.1052631578946,208.47342105263175,14.894736842105265,9.736842105263158,119.63157894736842,132.42105263157896,22.210526315789476,83.13157894736842,31.052631578947373,"[7482, 7481, 6482, 3483, 3483, 2484, 2482, 1984, 1982, 1484, 1483, 984, 984, 983, 485, 484, 483, 483, 482]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 30]"
95500,26,671,1802.5769230769229,176.28596153846146,15.038461538461537,9.807692307692307,121.1153846153846,132.4230769230769,22.153846153846153,83.63461538461539,31.34615384615385,"[7532, 7531, 6532, 3533, 3533, 2534, 2532, 2034, 2032, 1534, 1533, 1034, 1034, 1033, 535, 534, 533, 533, 532, 35, 35, 35, 34, 34, 33, 33]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 30, 33, 33, 33, 32, 32, 31, 31]"
95550,26,671,1852.5769230769229,225.92730769230758,15.038461538461537,9.807692307692307,121.1153846153846,132.4230769230769,22.153846153846153,83.63461538461539,31.34615384615385,"[7582, 7581, 6582, 3583, 3583, 2584, 2582, 2084, 2082, 1584, 1583, 1084, 1084, 1083, 585, 584, 583, 583, 582, 85, 85, 85, 84, 84, 83, 83]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 30, 33, 33, 33, 32, 32, 31, 31]"
95600,26,671,1902.5769230769229,195.9463461538461,15.038461538461537,9.807692307692307,121.1153846153846,132.4230769230769,22.153846153846153,83.63461538461539,31.34615384615385,"[7632, 7631, 6632, 3633, 3633, 2634, 2632, 2134, 2132, 1634, 1633, 1134, 1134, 1133, 635, 634, 633, 633, 632, 135, 135, 135, 134, 134, 133, 133]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 30, 33, 33, 33, 32, 32, 31, 31]"
95650,24,673,2079.208333333333,170.7252083333334,15.125,9.791666666666666,121.33333333333331,132.04166666666666,22.16666666666667,83.72916666666667,31.375,"[7682, 7681, 6682, 3683, 3683, 2684, 2682, 2184, 2182, 1684, 1683, 1184, 1184, 1183, 685, 684, 683, 683, 185, 185, 185, 184, 183, 183]","[30, 29, 30, 31, 31, 32, 30, 32, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 33, 33, 33, 32, 31, 31]"
95700,23,674,2124.6521739130435,170.2289130434781,15.173913043478262,9.782608695652174,122.1304347826087,132.56521739130434,22.08695652173913,83.80434782608695,31.347826086956523,"[7732, 7731, 6732, 3733, 3733, 2734, 2732, 2232, 1734, 1733, 1234, 1234, 1233, 735, 734, 733, 733, 235, 235, 235, 234, 233, 233]","[30, 29, 30, 31, 31, 32, 30, 30, 32, 31, 32, 32, 31, 33, 32, 31, 31, 33, 33, 33, 32, 31, 31]"
95750,22,675,2215.181818181818,172.20250000000019,15.136363636363635,9.772727272727273,122.4090909090909,132.5,22.045454545454547,83.70454545454545,31.363636363636363,"[7782, 7781, 6782, 3783, 3783, 2784, 2782, 2282, 1784, 1783, 1284, 1284, 785, 784, 783, 783, 285, 285, 285, 284, 283, 283]","[30, 29, 30, 31, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 31, 33, 33, 33, 32, 31, 31]"
95800,22,675,2265.181818181818,180.29409090909147,15.136363636363635,9.772727272727273,122.4090909090909,132.5,22.045454545454547,83.70454545454545,31.363636363636363,"[7832, 7831, 6832, 3833, 3833, 2834, 2832, 2332, 1834, 1833, 1334, 1334, 835, 834, 833, 833, 335, 335, 335, 334, 333, 333]","[30, 29, 30, 31, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 31, 33, 33, 33, 32, 31, 31]"
95850,20,677,2483.4,206.05300000000045,15.3,9.8,122.3,132.05,21.95,83.95,31.4,"[7882, 7881, 6882, 3883, 3883, 2884, 2882, 2382, 1884, 1883, 1384, 1384, 885, 884, 883, 385, 385, 385, 384, 383]","[30, 29, 30, 31, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 33, 33, 33, 32, 31]"
95900,20,677,2533.4,199.57375000000042,15.3,9.8,122.3,132.05,21.95,83.95,31.4,"[7932, 7931, 6932, 3933, 3933, 2934, 2932, 2432, 1934, 1933, 1434, 1434, 935, 934, 933, 435, 435, 435, 434, 433]","[30, 29, 30, 31, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 33, 33, 33, 32, 31]"
95950,19,678,2693.9473684210525,201.2518421052636,15.26315789473684,9.789473684210526,122.2105263157895,132.4736842105263,21.578947368421048,83.73684210526315,31.421052631578952,"[7982, 7981, 6982, 3983, 3983, 2984, 2982, 2482, 1984, 1983, 1484, 1484, 985, 984, 983, 485, 485, 485, 484]","[30, 29, 30, 31, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 33, 33, 33, 32]"
96000,23,679,2098.9565217391305,197.896086956522,15.391304347826088,9.782608695652174,124.04347826086956,131.0,21.26086956521739,83.78260869565217,31.73913043478261,"[8032, 8031, 7032, 4033, 3034, 3032, 2532, 2034, 2033, 1534, 1534, 1035, 1034, 1033, 535, 535, 535, 534, 36, 36, 35, 34, 33]","[30, 29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 33, 33, 33, 32, 34, 34, 33, 32, 31]"
96050,23,679,2148.9565217391305,230.89478260869552,15.391304347826088,9.782608695652174,124.04347826086956,131.0,21.26086956521739,83.78260869565217,31.73913043478261,"[8082, 8081, 7082, 4083, 3084, 3082, 2582, 2084, 2083, 1584, 1584, 1085, 1084, 1083, 585, 585, 585, 584, 86, 86, 85, 84, 83]","[30, 29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 33, 33, 33, 32, 34, 34, 33, 32, 31]"
96100,22,680,2270.0454545454545,220.97045454545432,15.363636363636365,9.772727272727273,123.8181818181818,131.22727272727272,21.5,83.81818181818181,31.681818181818183,"[8132, 8131, 7132, 4133, 3134, 3132, 2632, 2134, 2133, 1634, 1634, 1135, 1134, 1133, 635, 635, 634, 136, 136, 135, 134, 133]","[30, 29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 33, 33, 32, 34, 34, 33, 32, 31]"
96150,22,680,2320.0454545454545,179.0613636363633,15.363636363636365,9.772727272727273,123.8181818181818,131.22727272727272,21.5,83.81818181818181,31.681818181818183,"[8182, 8181, 7182, 4183, 3184, 3182, 2682, 2184, 2183, 1684, 1684, 1185, 1184, 1183, 685, 685, 684, 186, 186, 185, 184, 183]","[30, 29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 33, 33, 32, 34, 34, 33, 32, 31]"
96200,21,681,2471.6666666666665,179.2233333333331,15.333333333333336,9.761904761904765,122.61904761904762,131.47619047619048,21.66666666666667,83.76190476190476,31.57142857142857,"[8232, 8231, 7232, 4233, 3234, 3232, 2732, 2234, 2233, 1734, 1734, 1235, 1234, 1233, 735, 735, 734, 236, 235, 234, 233]","[30, 29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 33, 33, 32, 34, 33, 32, 31]"
96250,20,682,2633.6,182.01999999999973,15.3,9.75,122.95,131.75,21.55,83.65,31.6,"[8282, 8281, 7282, 4283, 3284, 3282, 2782, 2284, 2283, 1784, 1784, 1285, 1284, 1283, 785, 785, 784, 286, 285, 284]","[30, 29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 31, 33, 33, 32, 34, 33, 32]"
96300,19,683,2754.684210526316,192.61157894736843,15.526315789473687,9.789473684210526,122.52631578947368,130.89473684210526,21.578947368421048,84.02631578947368,31.63157894736842,"[8332, 8331, 7332, 4333, 3334, 3332, 2832, 2334, 2333, 1834, 1834, 1335, 1334, 835, 835, 834, 336, 335, 334]","[30, 29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 33, 32, 34, 33, 32]"
96350,19,683,2804.684210526316,205.9023684210528,15.526315789473687,9.789473684210526,122.52631578947368,130.89473684210526,21.578947368421048,84.02631578947368,31.63157894736842,"[8382, 8381, 7382, 4383, 3384, 3382, 2882, 2384, 2383, 1884, 1884, 1385, 1384, 885, 885, 884, 386, 385, 384]","[30, 29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 33, 32, 34, 33, 32]"
96400,18,684,2989.1111111111113,210.00666666666663,15.5,9.833333333333334,122.88888888888887,130.72222222222223,21.66666666666667,84.1388888888889,31.555555555555557,"[8432, 8431, 7432, 4433, 3434, 3432, 2932, 2434, 2433, 1934, 1934, 1435, 1434, 935, 935, 934, 436, 434]","[30, 29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 33, 32, 34, 32]"
96450,18,684,3039.1111111111113,214.30805555555557,15.5,9.833333333333334,122.88888888888887,130.72222222222223,21.66666666666667,84.1388888888889,31.555555555555557,"[8482, 8481, 7482, 4483, 3484, 3482, 2982, 2484, 2483, 1984, 1984, 1485, 1484, 985, 985, 984, 486, 484]","[30, 29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 33, 32, 34, 32]"
96500,19,685,2481.0526315789475,218.30710526315826,15.105263157894735,9.789473684210526,121.2105263157895,131.73684210526315,21.210526315789476,83.1842105263158,31.684210526315788,"[8531, 7532, 4533, 3534, 3532, 3032, 2534, 2533, 2034, 2034, 1535, 1534, 1035, 1035, 1034, 536, 534, 35, 33]","[29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 33, 32, 34, 32, 33, 31]"
96550,19,685,2531.0526315789475,246.791315789474,15.105263157894735,9.789473684210526,121.2105263157895,131.73684210526315,21.210526315789476,83.1842105263158,31.684210526315788,"[8581, 7582, 4583, 3584, 3582, 3082, 2584, 2583, 2084, 2084, 1585, 1584, 1085, 1085, 1084, 586, 584, 85, 83]","[29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 33, 32, 34, 32, 33, 31]"
96600,19,685,2581.0526315789475,229.10447368421086,15.105263157894735,9.789473684210526,121.2105263157895,131.73684210526315,21.210526315789476,83.1842105263158,31.684210526315788,"[8631, 7632, 4633, 3634, 3632, 3132, 2634, 2633, 2134, 2134, 1635, 1634, 1135, 1135, 1134, 636, 634, 135, 133]","[29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 33, 32, 34, 32, 33, 31]"
96650,19,685,2631.0526315789475,191.48500000000038,15.105263157894735,9.789473684210526,121.2105263157895,131.73684210526315,21.210526315789476,83.1842105263158,31.684210526315788,"[8681, 7682, 4683, 3684, 3682, 3182, 2684, 2683, 2184, 2184, 1685, 1684, 1185, 1185, 1184, 686, 684, 185, 183]","[29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 33, 32, 34, 32, 33, 31]"
96700,19,685,2681.0526315789475,177.5244736842109,15.105263157894735,9.789473684210526,121.2105263157895,131.73684210526315,21.210526315789476,83.1842105263158,31.684210526315788,"[8731, 7732, 4733, 3734, 3732, 3232, 2734, 2733, 2234, 2234, 1735, 1734, 1235, 1235, 1234, 736, 734, 235, 233]","[29, 30, 31, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 33, 32, 34, 32, 33, 31]"
96750,18,686,2617.055555555556,193.8530555555561,15.055555555555555,9.777777777777779,121.05555555555556,131.83333333333334,21.0,82.97222222222223,31.722222222222218,"[8781, 7782, 3784, 3782, 3282, 2784, 2783, 2284, 2284, 1785, 1784, 1285, 1285, 1284, 786, 784, 285, 283]","[29, 30, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 33, 32, 34, 32, 33, 31]"
96800,17,687,2745.4117647058824,205.64058823529496,15.0,9.764705882352944,120.17647058823529,132.1764705882353,21.176470588235293,82.91176470588233,31.64705882352941,"[8831, 7832, 3834, 3832, 3332, 2834, 2833, 2334, 2334, 1835, 1834, 1335, 1334, 836, 834, 335, 333]","[29, 30, 32, 30, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31]"
96850,16,688,2727.5,228.26500000000053,15.125,9.8125,119.5,131.1875,21.1875,83.125,31.75,"[8881, 7882, 3884, 3382, 2884, 2883, 2384, 2384, 1885, 1884, 1385, 1384, 886, 884, 385, 383]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31]"
96900,16,688,2777.5,234.3356250000001,15.125,9.8125,119.5,131.1875,21.1875,83.125,31.75,"[8931, 7932, 3934, 3432, 2934, 2933, 2434, 2434, 1935, 1934, 1435, 1434, 936, 934, 435, 433]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31]"
96950,16,688,2827.5,229.36937500000028,15.125,9.8125,119.5,131.1875,21.1875,83.125,31.75,"[8981, 7982, 3984, 3482, 2984, 2983, 2484, 2484, 1985, 1984, 1485, 1484, 986, 984, 485, 483]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31]"
97000,20,688,2308.9,205.27425000000028,15.1,9.8,119.85,132.55,21.35,83.2,31.9,"[9031, 8032, 4034, 3532, 3034, 3033, 2534, 2534, 2035, 2034, 1535, 1534, 1036, 1034, 535, 533, 36, 35, 35, 32]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31, 34, 33, 33, 30]"
97050,20,688,2358.9,241.13500000000008,15.1,9.8,119.85,132.55,21.35,83.2,31.9,"[9081, 8082, 4084, 3582, 3084, 3083, 2584, 2584, 2085, 2084, 1585, 1584, 1086, 1084, 585, 583, 86, 85, 85, 82]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31, 34, 33, 33, 30]"
97100,20,688,2408.9,216.1679999999998,15.1,9.8,119.85,132.55,21.35,83.2,31.9,"[9131, 8132, 4134, 3632, 3134, 3133, 2634, 2634, 2135, 2134, 1635, 1634, 1136, 1134, 635, 633, 136, 135, 135, 132]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31, 34, 33, 33, 30]"
97150,19,689,2578.7368421052633,184.67999999999972,15.26315789473684,9.842105263157897,119.7894736842105,131.73684210526315,21.473684210526315,83.57894736842105,32.0,"[9181, 8182, 4184, 3682, 3184, 3183, 2684, 2684, 2185, 2184, 1685, 1684, 1186, 1184, 685, 683, 186, 185, 185]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31, 34, 33, 33]"
97200,19,689,2628.7368421052633,180.82157894736832,15.26315789473684,9.842105263157897,119.7894736842105,131.73684210526315,21.473684210526315,83.57894736842105,32.0,"[9231, 8232, 4234, 3732, 3234, 3233, 2734, 2734, 2235, 2234, 1735, 1734, 1236, 1234, 735, 733, 236, 235, 235]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31, 34, 33, 33]"
97250,19,689,2678.7368421052633,187.675789473684,15.26315789473684,9.842105263157897,119.7894736842105,131.73684210526315,21.473684210526315,83.57894736842105,32.0,"[9281, 8282, 4284, 3782, 3284, 3283, 2784, 2784, 2285, 2284, 1785, 1784, 1286, 1284, 785, 783, 286, 285, 285]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31, 34, 33, 33]"
97300,19,689,2728.7368421052633,189.78842105263118,15.26315789473684,9.842105263157897,119.7894736842105,131.73684210526315,21.473684210526315,83.57894736842105,32.0,"[9331, 8332, 4334, 3832, 3334, 3333, 2834, 2834, 2335, 2334, 1835, 1834, 1336, 1334, 835, 833, 336, 335, 335]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31, 34, 33, 33]"
97350,19,689,2778.736842105264,182.31894736842065,15.26315789473684,9.842105263157897,119.7894736842105,131.73684210526315,21.473684210526315,83.57894736842105,32.0,"[9381, 8382, 4384, 3882, 3384, 3383, 2884, 2884, 2385, 2384, 1885, 1884, 1386, 1384, 885, 883, 386, 385, 385]","[29, 30, 32, 30, 32, 31, 32, 32, 33, 32, 33, 32, 34, 32, 33, 31, 34, 33, 33]"
97400,18,690,2850.6111111111113,200.61055555555473,15.111111111111109,9.833333333333334,119.55555555555556,131.83333333333334,21.277777777777782,83.22222222222223,31.944444444444446,"[9431, 8432, 4434, 3932, 3434, 3433, 2934, 2934, 2434, 1935, 1934, 1436, 1434, 935, 933, 436, 435, 435]","[29, 30, 32, 30, 32, 31, 32, 32, 32, 33, 32, 34, 32, 33, 31, 34, 33, 33]"
97450,18,690,2900.6111111111113,195.3311111111101,15.111111111111109,9.833333333333334,119.55555555555556,131.83333333333334,21.277777777777782,83.22222222222223,31.944444444444446,"[9481, 8482, 4484, 3982, 3484, 3483, 2984, 2984, 2484, 1985, 1984, 1486, 1484, 985, 983, 486, 485, 485]","[29, 30, 32, 30, 32, 31, 32, 32, 32, 33, 32, 34, 32, 33, 31, 34, 33, 33]"
97500,20,692,2384.25,213.28449999999933,15.2,9.85,119.2,132.75,21.85,83.75,32.25,"[9531, 8532, 4534, 4032, 3533, 3034, 3034, 2534, 2034, 1536, 1534, 1035, 1033, 536, 535, 535, 37, 36, 35, 35]","[29, 30, 32, 30, 31, 32, 32, 32, 32, 34, 32, 33, 31, 34, 33, 33, 35, 34, 33, 33]"
97550,20,692,2434.25,252.65974999999938,15.2,9.85,119.2,132.75,21.85,83.75,32.25,"[9581, 8582, 4584, 4082, 3583, 3084, 3084, 2584, 2084, 1586, 1584, 1085, 1083, 586, 585, 585, 87, 86, 85, 85]","[29, 30, 32, 30, 31, 32, 32, 32, 32, 34, 32, 33, 31, 34, 33, 33, 35, 34, 33, 33]"
97600,20,692,2484.25,217.98874999999924,15.2,9.85,119.2,132.75,21.85,83.75,32.25,"[9631, 8632, 4634, 4132, 3633, 3134, 3134, 2634, 2134, 1636, 1634, 1135, 1133, 636, 635, 635, 137, 136, 135, 135]","[29, 30, 32, 30, 31, 32, 32, 32, 32, 34, 32, 33, 31, 34, 33, 33, 35, 34, 33, 33]"
97650,20,692,2534.25,180.62374999999923,15.2,9.85,119.2,132.75,21.85,83.75,32.25,"[9681, 8682, 4684, 4182, 3683, 3184, 3184, 2684, 2184, 1686, 1684, 1185, 1183, 686, 685, 685, 187, 186, 185, 185]","[29, 30, 32, 30, 31, 32, 32, 32, 32, 34, 32, 33, 31, 34, 33, 33, 35, 34, 33, 33]"
97700,19,693,2681.578947368421,176.5965789473677,15.26315789473684,9.842105263157897,118.94736842105264,132.6315789473684,21.684210526315788,83.73684210526315,32.21052631578947,"[9731, 8732, 4734, 4232, 3733, 3234, 3234, 2734, 2234, 1736, 1734, 1235, 1233, 736, 735, 237, 236, 235, 235]","[29, 30, 32, 30, 31, 32, 32, 32, 32, 34, 32, 33, 31, 34, 33, 35, 34, 33, 33]"
97750,18,694,2839.666666666666,196.70777777777718,15.166666666666664,9.833333333333334,118.66666666666669,132.05555555555554,21.5,83.41666666666667,32.111111111111114,"[9781, 8782, 4784, 4282, 3783, 3284, 3284, 2784, 2284, 1786, 1784, 1285, 1283, 785, 287, 286, 285, 285]","[29, 30, 32, 30, 31, 32, 32, 32, 32, 34, 32, 33, 31, 33, 35, 34, 33, 33]"
97800,18,694,2889.666666666666,196.55277777777718,15.166666666666664,9.833333333333334,118.66666666666669,132.05555555555554,21.5,83.41666666666667,32.111111111111114,"[9831, 8832, 4834, 4332, 3833, 3334, 3334, 2834, 2334, 1836, 1834, 1335, 1333, 835, 337, 336, 335, 335]","[29, 30, 32, 30, 31, 32, 32, 32, 32, 34, 32, 33, 31, 33, 35, 34, 33, 33]"
97850,17,695,2531.3529411764707,203.87470588235215,15.352941176470587,9.882352941176473,118.52941176470587,131.11764705882354,21.647058823529417,83.8529411764706,32.294117647058826,"[8882, 4884, 4382, 3883, 3384, 3384, 2884, 2384, 1886, 1884, 1385, 1383, 885, 387, 386, 385, 385]","[30, 32, 30, 31, 32, 32, 32, 32, 34, 32, 33, 31, 33, 35, 34, 33, 33]"
97900,17,695,2581.3529411764707,217.88941176470505,15.352941176470587,9.882352941176473,118.52941176470587,131.11764705882354,21.647058823529417,83.8529411764706,32.294117647058826,"[8932, 4934, 4432, 3933, 3434, 3434, 2934, 2434, 1936, 1934, 1435, 1433, 935, 437, 436, 435, 435]","[30, 32, 30, 31, 32, 32, 32, 32, 34, 32, 33, 31, 33, 35, 34, 33, 33]"
97950,17,695,2631.3529411764707,213.1614705882345,15.352941176470587,9.882352941176473,118.52941176470587,131.11764705882354,21.647058823529417,83.8529411764706,32.294117647058826,"[8982, 4984, 4482, 3983, 3484, 3484, 2984, 2484, 1986, 1984, 1485, 1483, 985, 487, 486, 485, 485]","[30, 32, 30, 31, 32, 32, 32, 32, 34, 32, 33, 31, 33, 35, 34, 33, 33]"
